X1,X2,X3,X4,X5,X6
-1.3384562907283746,0.7569865352196781,-0.24951794011954523,-1.051162603575583,1.5905792103541616,1.1677495937861038
-2.155078063082285,-2.232272911458696,-2.2858324919900266,0.35895357709613995,-1.433841171771256,-0.22289457893178483
-0.7725139433059716,0.5902581761786092,0.8452132156894305,1.7966770994785777,0.8775174047900064,0.921482332714636
-1.4462735954256987,-1.0131789133898323,-0.5651528342787531,0.2697725120535718,0.9497571178982247,-0.1447155927460544
1.12853495207499,0.417213272134333,-0.23242229578272222,-0.3067219423312708,-2.2823711307844063,-1.3591014815704785
1.2270018640798281,-0.9546002340509534,0.3601435632656098,-0.22686388635674767,-0.32213927208975046,-0.6649868368731748
0.07105268010122878,1.2554799705437598,0.8677018442268742,0.7838617761763871,2.126051094610574,1.9825033426093552
0.0026284994544827356,-0.3478323973425067,1.264554391019333,0.6008254087297515,0.34032581927276917,1.0552063701525338
2.355465266017522,0.5657710576260174,-0.4263858085068992,-0.28760918340976027,1.7794449900717784,1.708353866095199
0.052522880815325634,-0.09274097648644661,-1.2856774174142338,2.0276174879753723,-1.0292411571539541,2.2184211142736565
1.0319862199741252,0.27241958879183514,1.421492283360129,-1.319997536114294,0.7079062879217124,0.789985432756432
0.6188163988839382,0.9404325161646365,0.12734800206479316,-0.200229762562389,0.4457752372909061,0.055971297940391074
1.3741087042761362,-1.976372191149082,-0.11650732948883524,1.2391301507183852,-0.40175981250315396,0.6586646344925575
-1.9091640287875258,-0.06384523120049068,0.49453429423732453,0.9437907950702954,-0.8962874764089266,-2.4993692417973037
0.4637742900694435,2.168886044504564,0.9932861051327165,1.2699704797511187,-0.4790341666257473,0.17680689621813594
0.18311925318911004,-1.4392995839498681,-0.47895465967222334,-2.5217443953077994,0.09399411007978747,-1.6133653480440886
1.8755177283130864,1.3786720298264235,1.670342139935734,-3.0095799071306644,-0.14355510986510023,-0.06799663936513645
0.8024306723571196,0.48823741291149053,-0.7878200972202709,0.902713122595908,0.5429833372790656,0.8881514626081688
-1.6401044921673833,-2.23349164751132,-1.190707010460527,0.7987709511955526,-0.15500939694650526,-0.49489508917583147
2.7601875125568767,1.9094220435894835,1.921686972975131,0.5659726414942428,1.130052904214108,0.36653088516387555
-1.4037057762043248,0.4103804215974104,1.1171967936668457,-0.25673404612052175,0.9347764215532115,0.8637032290510578
1.4598181742121614,1.8536147193889376,-0.17964796815908624,1.739042752185122,-0.0660705357102474,-0.5212821719445961
-1.9454170497735142,0.3398262382104943,1.6599231982741685,3.048231518914898,1.0114563930726146,0.8760378810889146
-1.0247903286411322,-0.2914692224967659,-0.27814897356897506,-1.0740686064859988,2.7877015558656666,-0.21384635916019712
0.4333951660923465,0.5066683409986994,0.07903506591324977,1.264263247518934,-0.20699111620734478,-0.9033016145143841
-0.9769278848855185,0.3212790742637883,1.285742673099222,-0.742408753670489,-3.1329198097354705,-1.1357905469933165
0.7876357744640375,-0.3387350877879892,-0.38599317660760807,0.510431525217143,0.5099341668759848,-0.15506676031181837
-1.2810501319436889,-0.7611165704676448,0.813674346096587,1.0045654489000446,1.3075009039980283,-0.8941063779450784
0.025218047414943323,0.13562776311298985,1.963250517218092,-0.23321215275958718,0.06387530299705249,-0.901796778964053
1.400288164601731,-0.07151054970386739,0.40431998547740583,-0.03852691550047069,1.1359482991048693,-0.34916961876475544
0.08329031665711151,0.2326041010278953,-1.5794904450885991,0.7303665509897701,-0.8870760061998977,0.4624114089106729
-0.49300229750907487,0.20207907510600176,-0.7974250510242028,-0.5498966527648192,-2.188726882553035,0.380768981003315
-1.1584929276775102,-0.6525578973005054,-1.5825866272470388,0.6596744099707447,-0.35437764220054346,-1.416785259442654
-0.6715801922551192,-0.26028910679190576,2.0472716460938525,-0.1566475932384198,2.2095008723678253,0.8870476211670277
0.5184375468257483,0.05711769503850156,-3.5012722085989445,0.057127397395441815,-0.7425548732573565,1.1867422917043622
-1.8201536466477362,0.49751171588503484,0.6605497067131553,2.1429194948079693,-1.7952063287687032,-1.4278805057342492
2.016867843905727,1.7729597214461226,0.5652941997493944,-1.6289275498365376,-1.098204114325163,-0.4590375547315158
-1.7943891438239805,-0.9033651311456239,0.10971510411369523,-1.430748551398445,1.227428977458461,0.136084297817691
1.4469253131209596,0.943067531177414,1.3978015488232245,-1.7604867233311918,-0.7219373500194051,0.7713983709231553
-0.444437361519203,1.079391036946895,0.8919793409932206,-1.5904158398140376,-0.6930309399265324,1.4197905409858889
-0.25278852637604243,0.6786396560696709,-0.7836999092911823,-0.5341736784037621,0.12918753222767718,0.4104733652528122
-0.16178636520323308,1.679663008661589,1.8393280478854948,0.3418733035187417,-0.04262826206157799,-1.3126939944073452
1.3442968369719508,0.6295671803090972,0.6863480810743982,0.9337575787868857,0.8452589737644884,-1.1666880917621574
-1.5364926209420118,1.408299208796467,-0.21444024061440137,0.8496478819674168,1.2075926029681194,1.390050302178092
1.0472591091663244,-1.865835376544495,-0.6685605824765597,-0.4005306131295636,0.9085417065941402,0.6413840011191528
0.9099755431526398,0.01872720185025567,-0.18033206311571998,0.611533299659983,0.1758152989864893,-0.4168637419905774
0.24809491499573022,-2.607798975325242,-1.167112258902384,-0.5662632328553159,-0.37715626652081563,1.0682452154304487
0.49138932440777766,-1.1141031555093952,-1.1888074430367626,0.9580588546707595,0.2774100467954137,0.3256199097462149
-0.1877813012914541,-0.06971009511744941,0.726182281470804,0.725019901416683,2.5963886273887593,-0.01973615031581767
-4.992598301372518,-0.8102584671850186,-0.8503802000846906,1.1730968237131179,1.1735239614300856,1.0966669060846188
-0.09302330471851927,-1.9800317213081537,-1.483615254521442,1.661288063046575,0.6877209429277971,-0.19571111116181178
0.2560693898692542,-1.124755963598048,-1.1775528338780965,-0.0738187795348769,0.8559882168740418,-0.2464982782836195
0.08985669470497781,0.10080375319274404,-1.0161123600894504,-0.8358093836653101,-2.0001261876442324,0.42144597336004797
-0.5229075295265747,0.028581903837264,2.8118208149094572,0.4554578967729749,1.9587337329231234,0.5364137589092909
2.440648282618229,-0.34881211941998025,1.1058374943767169,0.13002522753042078,-0.7924836261487546,2.647548565246569
0.6270072906261905,-0.4019818784930733,-0.687129181175619,1.8984227632754456,0.25920808176733173,1.6506030087459078
0.24179540454063347,0.21679472125483834,0.4457626832801775,2.47661857694947,-0.15786874793294076,0.7668271989499678
-1.863627203365177,-0.42275589347864884,-0.6304177633293098,-0.2381302945626227,0.7059880540224397,-0.45238535048340556
-0.03848795022798146,-0.36925366700546686,-0.4297366350717207,1.2354540397244165,-0.008947503960185954,0.49665708534827857
0.3638393191397795,-1.1844067540167844,-1.2008829437081847,-0.3082747363623898,3.232176278407384,2.0719306537079363
-0.45015424883178246,-1.507930574919364,-0.734866391914459,0.08083570593514877,1.6048515594862316,0.4327226409002445
1.369903351181787,2.245321865202519,1.4900669205997232,0.03595067592039053,0.9815443840318945,0.6240127849576665
-0.17013869415674654,-1.2479134333189923,-1.0118827022490868,-0.9520988103087188,1.0450266937292139,1.237074399051695
1.7680012158821525,0.9858957988683621,0.6896497448097287,-0.9826345617913872,1.6988584492621037,-1.6284907065248393
3.7641538308364706,2.6509824906320505,1.4017580321162402,0.1866251796992451,-0.7092153198664591,1.239047925539503
-0.11527497217837301,1.1391686389667934,0.6804651732063115,-0.259905092363886,-0.6555800144038355,-0.5613076268613675
-0.831801701046457,-1.5180625079645944,-3.533561912248784,-0.0028919725281249253,-0.10499463227666367,0.04269872302680912
1.7489683517526036,2.482305971696344,1.4287828796605853,-0.3626205184309673,1.0406915822151241,1.0882535936914557
0.19038626565074013,-1.0642896708671745,-1.6960932952535104,-0.696825910393357,-0.29398263143170633,-2.5974564294308196
-2.3077469291392436,0.0772449417505679,-0.8073930636862424,-0.7090731307926492,-0.02755591054997608,-1.1539815675739988
0.3128152904150908,-0.7782738623531774,1.5225495187666434,1.7932485971762557,-0.09736456512412628,0.5976112561763877
1.3589139732679716,0.24810290434514803,1.6558245568099796,0.2329848902137694,-0.6046503444154561,-0.15590124242113906
-0.7877137559389304,1.2552938743183084,0.7933595739981165,2.2903393387506266,-0.44371632626622626,1.358272871756989
-0.2355404016913143,-0.9640054152223652,-1.9621774805769112,1.511063851588567,-1.9488536089703998,-0.8909253733046374
-0.37501861323531205,1.3999942220856059,0.08765161329029253,0.6713892542935254,0.7867723263335403,-0.4657327204057642
-1.4853584782183558,-1.927680384292131,-1.9237324632536694,-1.0024422299239846,-0.5925710808979973,-0.10417039537758899
-1.4720781097796332,-2.766915329705802,0.7268659369910184,-0.665404921621614,-0.4379856519934999,-0.10049091431815338
-0.3253412154400729,-1.546733430915377,0.07899151155359263,0.12831638723331762,1.2735752561229894,0.17009500967833088
-0.6617062113882362,0.5749727300990852,0.6148364075806998,1.696866272639645,-0.6120877389564563,0.6209705505872879
0.13207080508582472,-0.09382281307851106,0.9047857667834014,0.5644063015973226,0.47523811245415504,0.5759459931613107
0.9264454559568275,0.164745276464668,-0.14661979431865488,-1.009307059930678,-1.0730376691982164,-0.18534874174572105
-0.1593529830582982,1.1853469524263072,-1.3131920859382311,0.317726334476991,1.7304769604134684,-1.3076382546575651
-0.3346105373201329,0.5684492338356072,-0.2991228239269086,0.44065731536316183,0.11946477546249479,-1.7771035692939843
0.19386232807600923,-1.4124928274156139,-0.22903596846831034,-0.8090437098578228,-0.9543913965449644,-0.05748007190923704
-1.0892094842640567,1.760192594381863,2.0463278191874394,-0.925640264944599,1.35707805339,-3.432002729080245
-0.7094704824221938,0.19001523207694848,-1.509350880576636,-0.9425599091425672,1.2994663633029855,-1.0337160951691573
1.6870030288337798,1.1378105532586384,1.353727893537516,-0.7273232972254879,1.1845264612659585,-0.11453686672613028
-0.00031295225139143026,-0.2522231967372791,0.05749170768029208,-0.2714280745623563,0.37650964226524053,-0.3329762116066576
-0.799167829870593,-1.1235994541824157,-0.950789879795544,-0.46691761894949535,0.16667651045072934,1.5553004612348358
-0.7735724697854587,0.03424772686099792,0.5546784421765771,-0.709309842858542,-0.7194606817729934,0.0023089757847949283
0.7319107639487363,0.38541911435829945,0.46560338931926054,2.292832941810398,0.7676491978637916,1.0760409888304312
0.25689534628964833,-0.2529117339032879,0.5623481644810702,1.6151108995377776,1.3651358242124627,0.38072656077429123
-0.565687011213325,0.15832675719166223,1.5930057159176303,0.21015547269907064,-2.905329486461867,-2.187592198020482
0.2764069880029219,-0.7857763772299288,0.21422186354338252,-0.17722393400134923,-0.37407251441255046,-0.08406124990647326
-1.2474591965277437,1.7787862374738375,0.5739267945337766,-0.6237422221526541,-1.3744862455527167,-1.1084157536750237
-0.19151451079298099,1.2756070422573085,0.7510583300208199,1.0507946863552993,1.113812969844037,-0.3504712332665471
-0.5159335502841234,-0.7296482755858777,0.19966706254253647,-0.2834505862137848,0.590994735550507,-1.1188220619401101
-0.9410514964291455,0.25938520555827915,-0.3739683183217897,1.4071133785698144,-0.17203024508057224,2.2538464106401026
0.935026129715117,1.3419852854986523,0.5584102347321968,-0.5749682698065854,-0.42095539944438254,1.142686487591882
-1.1653131529809135,1.4834064737215285,-1.0707450594864492,0.993487050463769,-2.019996080974202,-0.128178088616696
1.479737884268304,-0.8370155553960409,1.0782683925858172,-1.694812827190791,-0.5589663034606047,-1.2118841169189831
2.5190520046478397,-0.17854900232774762,1.8069681453431168,0.6728092985293722,-1.6161221293255488,-0.41181601585656147
-0.23740658577535245,0.579800120311695,0.6698565740479274,0.39952237109291294,-0.31541540167218884,-0.1519649731378364
0.6755330234681585,1.0307765454214413,3.27661074136402,1.8028690158120346,-0.8887711707859145,-0.17472837671350921
0.7189306067979041,1.8765177837347256,1.062117527148269,-0.7528851835649001,0.7208193152439492,-0.3379889902447083
